1, Grupa A, 14.06.2018 17:00, Rusia, Arabia Saudita,0,1
2, Grupa A, 15.06.2018 14:00, Egipt, Uruguay,0,1
3, Grupa B, 15.06.2018 17:00, Maroc, Iran,0,1
4, Grupa B, 15.06.2018 20:00, Portugalia, Spania,0,1
5, Grupa C, 16.06.2018 12:00, Franta, Australia,0,1
6, Grupa D, 16.06.2018 15:00, Argentina, Islanda,0,1
7, Grupa C, 16.06.2018 18:00, Peru, Danemarca,0,1
8, Grupa D, 16.06.2018 21:00, Croatia, Nigeria,0,1
9, Grupa E, 17.06.2018 14:00, Costa Rica, Serbia,0,1
10, Grupa F, 17.06.2018 17:00, Germania, Mexic,0,1
11, Grupa E, 17.06.2018 20:00, Brazilia, Elvetia,0,1
12, Grupa F, 18.06.2018 14:00, Suedia, Coreea de Sud,0,1
13, Grupa G, 18.06.2018 17:00, Belgia, Panama,0,1
14, Grupa G, 18.06.2018 20:00, Tunisia, Anglia,0,1
15, Grupa H, 19.06.2018 14:00, Columbia, Japonia,0,1
16, Grupa H, 19.06.2018 17:00, Polonia, Senegal,0,1
17, Grupa A, 19.06.2018 20:00, Rusia, Egipt,0,1
18, Grupa B, 20.06.2018 14:00, Portugalia, Maroc,0,1
19, Grupa A, 20.06.2018 17:00, Uruguay, Arabia Saudita,0,1
20, Grupa B, 20.06.2018 20:00, Iran, Spania,0,1
21, Grupa C, 21.06.2018 14:00, Danemarca, Australia,0,1
22, Grupa C, 21.06.2018 17:00, Franta, Peru,0,1
23, Grupa D, 21.06.2018 20:00, Argentina, Croatia,0,1
24, Grupa E, 22.06.2018 14:00, Brazilia, Costa Rica,0,1
25, Grupa D, 22.06.2018 17:00, Nigeria, Islanda,0,1
26, Grupa E, 22.06.2018 20:00, Serbia, Elvetia,0,1
27, Grupa G, 23.06.2018 14:00, Belgia, Tunisia,0,1
28, Grupa F, 23.06.2018 17:00, Coreea de Sud, Mexic,0,1
29, Grupa F, 23.06.2018 20:00, Germania, Suedia,0,1
30, Grupa G, 24.06.2018 14:00, Anglia, Panama,0,1
31, Grupa H, 24.06.2018 17:00, Japonia, Senegal,0,1
32, Grupa H, 24.06.2018 20:00, Polonia, Columbia,0,1
33, Grupa A, 25.06.2018 16:00, Uruguay, Rusia,0,1
34, Grupa A, 25.06.2018 16:00, Arabia Saudita, Egipt,0,1
35, Grupa B, 25.06.2018 20:00, Spania, Maroc,0,1
36, Grupa B, 25.06.2018 20:00, Iran, Portugalia,0,1
37, Grupa C, 26.06.2018 16:00, Danemarca, Franta,0,1
38, Grupa C, 26.06.2018 16:00, Australia, Peru,0,1
39, Grupa D, 26.06.2018 20:00, Islanda, Croatia,0,1
40, Grupa D, 26.06.2018 20:00, Nigeria, Argentina,0,1
41, Grupa F, 27.06.2018 16:00, Mexic, Suedia,0,1
42, Grupa F, 27.06.2018 16:00, Coreea de Sud, Germania,0,1
43, Grupa E, 27.06.2018 20:00, Serbia, Brazilia,0,1
44, Grupa E, 27.06.2018 20:00, Elvetia, Costa Rica,0,1
45, Grupa H, 28.06.2018 16:00, Japonia, Polonia,0,1
46, Grupa H, 28.06.2018 16:00, Senegal, Columbia,0,1
47, Grupa G, 28.06.2018 20:00, Panama, Tunisia,0,1
48, Grupa G, 28.06.2018 20:00, Anglia, Belgia,0,1
49, Optimi, 30.06.2018 16:00, 1C, 2D,1,1
50, Optimi, 30.06.2018 20:00, 1A, 2B,1,1
51, Optimi, 01.07.2018 16:00, 1B, 2A,1,1
52, Optimi, 01.07.2018 20:00, 1D, 2C,1,1
53, Optimi, 02.07.2018 16:00, 1E, 2F,1,1
54, Optimi, 02.07.2018 20:00, 1G, 2H,1,1
55, Optimi, 03.07.2018 16:00, 1F, 2E,1,1
56, Optimi, 03.07.2018 20:00, 1H, 2G,1,1
57, Sferturi, 06.07.2018 16:00, W49, W50,0,2
58, Sferturi, 06.07.2018 20:00, W54, W53,0,2
59, Sferturi, 07.07.2018 16:00, W56, W55,0,2
60, Sferturi, 07.07.2018 20:00, W51, W52,0,2
61, Semifinale, 10.07.2018 20:00, W58, W57,0,3
62, Semifinale, 11.07.2018 20:00, W60, W59,0,3
63, Finala mica, 14.07.2018 16:00, L61, L62,0,1
64, Finala, 15.07.2018 17:00, W61, W62,0,5
